lcl|NC_069361.1_cds_XP_053389654.1_1	501
lcl|NC_069361.1_cds_XP_053393621.1_2	684
lcl|NC_069361.1_cds_XP_053378076.1_3	417
lcl|NC_069361.1_cds_XP_053393623.1_4	1230
lcl|NC_069361.1_cds_XP_053378080.1_5	294
lcl|NC_069361.1_cds_XP_053389730.1_6	594
lcl|NC_069361.1_cds_XP_053393647.1_7	1194
lcl|NC_069361.1_cds_XP_053378088.1_8	1257
lcl|NC_069361.1_cds_XP_053378092.1_9	354
lcl|NC_069361.1_cds_XP_053378102.1_10	624
lcl|NC_069361.1_cds_XP_053378108.1_11	1092
lcl|NC_069361.1_cds_XP_053393655.1_12	2199
lcl|NC_069361.1_cds_XP_045187465.2_13	2199
lcl|NC_069361.1_cds_XP_045187467.2_14	2199
lcl|NC_069361.1_cds_XP_045187468.2_15	2133
lcl|NC_069361.1_cds_XP_053393667.1_16	2064
lcl|NC_069361.1_cds_XP_053393670.1_17	837
lcl|NC_069361.1_cds_XP_053393671.1_18	732
lcl|NC_069361.1_cds_XP_053393672.1_19	732
lcl|NC_069361.1_cds_XP_053393673.1_20	732
lcl|NC_069361.1_cds_XP_053393674.1_21	732
lcl|NC_069361.1_cds_XP_053389952.1_22	858
lcl|NC_069361.1_cds_XP_053393675.1_23	1707
lcl|NC_069361.1_cds_XP_045187476.2_24	2730
lcl|NC_069361.1_cds_XP_045159272.2_25	2730
lcl|NC_069361.1_cds_XP_045187478.2_26	1680
lcl|NC_069361.1_cds_XP_045188071.2_27	564
lcl|NC_069361.1_cds_XP_053378132.1_28	324
lcl|NC_069361.1_cds_XP_045187479.1_29	1503
lcl|NC_069361.1_cds_XP_045187480.1_30	1503
lcl|NC_069361.1_cds_XP_045187481.1_31	1503
lcl|NC_069361.1_cds_XP_053393712.1_32	2487
lcl|NC_069361.1_cds_XP_045187482.2_33	1206
lcl|NC_069361.1_cds_XP_045187483.2_34	1185
lcl|NC_069361.1_cds_XP_045188072.2_35	1467
lcl|NC_069361.1_cds_XP_045188075.1_36	981
lcl|NC_069361.1_cds_XP_053393727.1_37	1512
lcl|NC_069361.1_cds_XP_053393729.1_38	1512
lcl|NC_069361.1_cds_XP_053393732.1_39	1512
lcl|NC_069361.1_cds_XP_053393734.1_40	1482
lcl|NC_069361.1_cds_XP_045187489.2_41	2241
lcl|NC_069361.1_cds_XP_053378148.1_42	1548
lcl|NC_069361.1_cds_XP_045159296.2_43	1836
lcl|NC_069361.1_cds_XP_053378167.1_44	927
lcl|NC_069361.1_cds_XP_053393777.1_45	2166
lcl|NC_069361.1_cds_XP_053393770.1_46	2223
lcl|NC_069361.1_cds_XP_053393775.1_47	2217
lcl|NC_069361.1_cds_XP_053393755.1_48	2274
lcl|NC_069361.1_cds_XP_053393760.1_49	2229
lcl|NC_069361.1_cds_XP_053393783.1_50	2268
lcl|NC_069361.1_cds_XP_053393749.1_51	2280
lcl|NC_069361.1_cds_XP_053393790.1_52	2142
lcl|NC_069361.1_cds_XP_053393795.1_53	2139
lcl|NC_069361.1_cds_XP_053393806.1_54	1068
lcl|NC_069361.1_cds_XP_045187458.2_55	1068
lcl|NC_069361.1_cds_XP_053393826.1_56	1068
lcl|NC_069361.1_cds_XP_045187456.1_57	2124
lcl|NC_069361.1_cds_XP_045187459.1_58	585
lcl|NC_069361.1_cds_XP_045187454.2_59	342
lcl|NC_069361.1_cds_XP_045187453.1_60	444
lcl|NC_069361.1_cds_XP_045187450.2_61	1332
lcl|NC_069361.1_cds_XP_045187451.2_62	1332
lcl|NC_069361.1_cds_XP_053393854.1_63	4635
lcl|NC_069361.1_cds_XP_053393853.1_64	4659
lcl|NC_069361.1_cds_XP_045187452.2_65	576
lcl|NC_069361.1_cds_XP_053393907.1_66	2304
lcl|NC_069361.1_cds_XP_053393913.1_67	1653
lcl|NC_069361.1_cds_XP_045187447.2_68	1017
lcl|NC_069361.1_cds_XP_053393891.1_69	2430
lcl|NC_069361.1_cds_XP_053393899.1_70	2418
lcl|NC_069361.1_cds_XP_053393888.1_71	2454
lcl|NC_069361.1_cds_XP_053393875.1_72	2478
lcl|NC_069361.1_cds_XP_053393877.1_73	2472
lcl|NC_069361.1_cds_XP_053393898.1_74	2421
lcl|NC_069361.1_cds_XP_053393881.1_75	2469
lcl|NC_069361.1_cds_XP_053393885.1_76	2457
lcl|NC_069361.1_cds_XP_053393904.1_77	2025
lcl|NC_069361.1_cds_XP_045187446.2_78	2286
lcl|NC_069361.1_cds_XP_045187445.2_79	2643
lcl|NC_069361.1_cds_XP_045187444.2_80	975
lcl|NC_069361.1_cds_XP_053393925.1_81	1047
lcl|NC_069361.1_cds_XP_053393933.1_82	510
lcl|NC_069361.1_cds_XP_053393942.1_83	873
lcl|NC_069361.1_cds_XP_053393948.1_84	1737
lcl|NC_069361.1_cds_XP_053393954.1_85	1737
lcl|NC_069361.1_cds_XP_045187435.2_86	2037
lcl|NC_069361.1_cds_XP_045187433.2_87	2085
lcl|NC_069361.1_cds_XP_045187436.2_88	1986
lcl|NC_069361.1_cds_XP_045187437.2_89	1986
lcl|NC_069361.1_cds_XP_045187438.2_90	1986
lcl|NC_069361.1_cds_XP_053393989.1_91	1368
lcl|NC_069361.1_cds_XP_045186585.2_92	1413
lcl|NC_069361.1_cds_XP_045186586.2_93	1371
lcl|NC_069361.1_cds_XP_053378174.1_94	561
lcl|NC_069361.1_cds_XP_053393992.1_95	1035
lcl|NC_069361.1_cds_XP_053378179.1_96	585
lcl|NC_069361.1_cds_XP_045188068.2_97	984
lcl|NC_069361.1_cds_XP_045187421.2_98	984
lcl|NC_069361.1_cds_XP_053394021.1_99	4212
lcl|NC_069361.1_cds_XP_053394016.1_100	4218
lcl|NC_069361.1_cds_XP_053394026.1_101	4191
lcl|NC_069361.1_cds_XP_053394010.1_102	4221
lcl|NC_069361.1_cds_XP_053394018.1_103	4215
lcl|NC_069361.1_cds_XP_053394056.1_104	3861
lcl|NC_069361.1_cds_XP_053394051.1_105	3954
lcl|NC_069361.1_cds_XP_053394049.1_106	4041
lcl|NC_069361.1_cds_XP_053394039.1_107	4158
lcl|NC_069361.1_cds_XP_053394000.1_108	4245
lcl|NC_069361.1_cds_XP_053394033.1_109	4185
lcl|NC_069361.1_cds_XP_045187419.2_110	726
lcl|NC_069361.1_cds_XP_045187420.2_111	717
lcl|NC_069361.1_cds_XP_045187417.2_112	3105
lcl|NC_069361.1_cds_XP_053394073.1_113	3123
lcl|NC_069361.1_cds_XP_045187418.2_114	3063
lcl|NC_069361.1_cds_XP_045187415.1_115	1830
lcl|NC_069361.1_cds_XP_053394088.1_116	1830
lcl|NC_069361.1_cds_XP_045187408.1_117	840
lcl|NC_069361.1_cds_XP_045187409.1_118	840
lcl|NC_069361.1_cds_XP_045187410.1_119	840
lcl|NC_069361.1_cds_XP_045187411.1_120	840
lcl|NC_069361.1_cds_XP_045187412.1_121	840
lcl|NC_069361.1_cds_XP_045187413.1_122	840
lcl|NC_069361.1_cds_XP_045187414.1_123	840
lcl|NC_069361.1_cds_XP_053394100.1_124	840
lcl|NC_069361.1_cds_XP_053394114.1_125	840
lcl|NC_069361.1_cds_XP_053394117.1_126	840
lcl|NC_069361.1_cds_XP_053394125.1_127	840
lcl|NC_069361.1_cds_XP_045187406.2_128	3057
lcl|NC_069361.1_cds_XP_045187407.2_129	3054
lcl|NC_069361.1_cds_XP_045187405.2_130	1929
lcl|NC_069361.1_cds_XP_045187404.2_131	2208
lcl|NC_069361.1_cds_XP_045187403.1_132	2568
lcl|NC_069361.1_cds_XP_053394163.1_133	1101
lcl|NC_069361.1_cds_XP_045187402.2_134	1044
lcl|NC_069361.1_cds_XP_053378190.1_135	1461
lcl|NC_069361.1_cds_XP_045187398.2_136	1569
lcl|NC_069361.1_cds_XP_045187399.2_137	1569
lcl|NC_069361.1_cds_XP_053378196.1_138	3135
lcl|NC_069361.1_cds_XP_053394180.1_139	609
lcl|NC_069361.1_cds_XP_053394179.1_140	609
lcl|NC_069361.1_cds_XP_053394194.1_141	513
lcl|NC_069361.1_cds_XP_045187395.2_142	597
lcl|NC_069361.1_cds_XP_053394198.1_143	558
lcl|NC_069361.1_cds_XP_045187392.2_144	3594
lcl|NC_069361.1_cds_XP_045187391.1_145	819
lcl|NC_069361.1_cds_XP_045187390.1_146	5259
