lcl|NW_026917865.1_cds_XP_062619179.1_1	444
lcl|NW_026917865.1_cds_XP_062578977.1_2	600
lcl|NW_026917865.1_cds_XP_062588650.1_3	1122
lcl|NW_026917866.1_cds_XP_062597984.1_4	1863
lcl|NW_026917866.1_cds_XP_062598936.1_5	1041
lcl|NW_026917866.1_cds_XP_062601640.1_6	1146
lcl|NW_026917866.1_cds_XP_062602572.1_7	1884
lcl|NW_026917866.1_cds_XP_062610485.1_8	4077
lcl|NW_026917866.1_cds_XP_062613015.1_9	3798
lcl|NW_026917866.1_cds_XP_062611084.1_10	4077
lcl|NW_026917866.1_cds_XP_062605375.1_11	4263
lcl|NW_026917866.1_cds_XP_062612406.1_12	3891
lcl|NW_026917866.1_cds_XP_062609817.1_13	4170
lcl|NW_026917866.1_cds_XP_062605999.1_14	4263
lcl|NW_026917866.1_cds_XP_062611733.1_15	3984
lcl|NW_026917866.1_cds_XP_062609211.1_16	4170
lcl|NW_026917866.1_cds_XP_062607919.1_17	4263
lcl|NW_026917866.1_cds_XP_062607283.1_18	4263
lcl|NW_026917866.1_cds_XP_062606659.1_19	4263
lcl|NW_026917866.1_cds_XP_062608557.1_20	4218
lcl|NW_026917866.1_cds_XP_062604101.1_21	4350
lcl|NW_026917866.1_cds_XP_062604734.1_22	4329
lcl|NW_026917866.1_cds_XP_062603486.1_23	4356
lcl|NW_026917866.1_cds_XP_062613691.1_24	3729
lcl|NW_026917866.1_cds_XP_062600694.1_25	762
lcl|NW_026917870.1_cds_XP_062620759.1_26	1095
lcl|NW_026917870.1_cds_XP_062618828.1_27	1119
lcl|NW_026917870.1_cds_XP_062621752.1_28	2520
lcl|NW_026917871.1_cds_XP_062566314.1_29	2321
lcl|NW_026917873.1_cds_XP_062567318.1_30	1434
lcl|NW_026917874.1_cds_XP_062568330.1_31	432
lcl|NW_026917874.1_cds_XP_062569362.1_32	240
lcl|NW_026917874.1_cds_XP_062574855.1_33	1407
lcl|NW_026917874.1_cds_XP_062575458.1_34	1407
lcl|NW_026917874.1_cds_XP_062576114.1_35	1407
lcl|NW_026917874.1_cds_XP_062576745.1_36	1407
lcl|NW_026917874.1_cds_XP_062577734.1_37	1902
lcl|NW_026917874.1_cds_XP_062578654.1_38	975
lcl|NW_026917874.1_cds_XP_062570290.1_39	1545
lcl|NW_026917874.1_cds_XP_062571254.1_40	1062
lcl|NW_026917874.1_cds_XP_062572251.1_41	1581
lcl|NW_026917874.1_cds_XP_062573878.1_42	777
lcl|NW_026917874.1_cds_XP_062580246.1_43	1512
lcl|NW_026917874.1_cds_XP_062579595.1_44	1560
lcl|NW_026917874.1_cds_XP_062580913.1_45	1326
lcl|NW_026917874.1_cds_XP_062581932.1_46	432
lcl|NW_026917877.1_cds_XP_062584153.1_47	513
lcl|NW_026917877.1_cds_XP_062586780.1_48	414
lcl|NW_026917877.1_cds_XP_062588651.1_49	729
lcl|NW_026917877.1_cds_XP_062590594.1_50	399
lcl|NW_026917877.1_cds_XP_062587700.1_51	735
lcl|NW_026917877.1_cds_XP_062589608.1_52	516
lcl|NW_026917877.1_cds_XP_062585156.1_53	702
lcl|NW_026917877.1_cds_XP_062585800.1_54	681
lcl|NW_026917879.1_cds_XP_062591601.1_55	684
lcl|NW_026917882.1_cds_XP_062593544.1_56	305
lcl|NW_026917883.1_cds_XP_062594523.1_57	691
lcl|NW_026917890.1_cds_XP_062596138.1_58	2832
lcl|NW_026917891.1_cds_XP_062596843.1_59	1695
lcl|NW_026917896.1_cds_XP_062597065.1_60	951
lcl|NW_026917897.1_cds_XP_062597440.1_61	1108
lcl|NW_026917897.1_cds_XP_062597338.1_62	672
lcl|NW_026917901.1_cds_XP_062597601.1_63	762
lcl|NW_026917901.1_cds_XP_062597668.1_64	726
lcl|NW_026917904.1_cds_XP_062598042.1_65	2691
lcl|NW_026917904.1_cds_XP_062597764.1_66	336
lcl|NW_026917904.1_cds_XP_062597831.1_67	264
lcl|NW_026917904.1_cds_XP_062598278.1_68	1191
lcl|NW_026917904.1_cds_XP_062598352.1_69	1179
lcl|NW_026917904.1_cds_XP_062598152.1_70	3114
lcl|NW_026917904.1_cds_XP_062598442.1_71	366
lcl|NW_026917907.1_cds_XP_062598536.1_72	3060
lcl|NW_026917908.1_cds_XP_062598785.1_73	1227
lcl|NW_026917908.1_cds_XP_062599176.1_74	1164
lcl|NW_026917908.1_cds_XP_062599013.1_75	864
lcl|NW_026917908.1_cds_XP_062598690.1_76	1936
lcl|NW_026917910.1_cds_XP_062599267.1_77	396
lcl|NW_026917912.1_cds_XP_062599532.1_78	501
lcl|NW_026917912.1_cds_XP_062599484.1_79	564
lcl|NW_026917912.1_cds_XP_062599978.1_80	1023
lcl|NW_026917912.1_cds_XP_062599706.1_81	867
lcl|NW_026917912.1_cds_XP_062600058.1_82	1542
lcl|NW_026917912.1_cds_XP_062600140.1_83	1137
lcl|NW_026917916.1_cds_XP_062600289.1_84	2190
lcl|NW_026917917.1_cds_XP_062600451.1_85	3828
lcl|NW_026917917.1_cds_XP_062600628.1_86	477
lcl|NW_026917920.1_cds_XP_062600908.1_87	1809
lcl|NW_026917920.1_cds_XP_062600802.1_88	1824
lcl|NW_026917920.1_cds_XP_062601079.1_89	2394
lcl|NW_026917920.1_cds_XP_062600988.1_90	4593
lcl|NW_026917921.1_cds_XP_062601161.1_91	756
lcl|NW_026917921.1_cds_XP_062601332.1_92	729
lcl|NW_026917921.1_cds_XP_062601248.1_93	1410
lcl|NW_026917926.1_cds_XP_062601641.1_94	729
lcl|NW_026917926.1_cds_XP_062601703.1_95	558
lcl|NW_026917926.1_cds_XP_062601502.1_96	795
lcl|NW_026917926.1_cds_XP_062601573.1_97	735
lcl|NW_026917926.1_cds_XP_062601806.1_98	483
lcl|NW_026917927.1_cds_XP_062601912.1_99	687
lcl|NW_026917928.1_cds_XP_062602004.1_100	387
lcl|NW_026917933.1_cds_XP_062602194.1_101	360
lcl|NW_026917936.1_cds_XP_062602346.1_102	873
lcl|NW_026917937.1_cds_XP_062602504.1_103	1170
lcl|NW_026917938.1_cds_XP_062602601.1_104	846
lcl|NW_026917938.1_cds_XP_062602764.1_105	942
lcl|NW_026917939.1_cds_XP_062602934.1_106	588
lcl|NW_026917940.1_cds_XP_062603294.1_107	3768
lcl|NW_026917940.1_cds_XP_062603115.1_108	384
lcl|NW_026917940.1_cds_XP_062603656.1_109	2280
lcl|NW_026917940.1_cds_XP_062603567.1_110	1663
lcl|NW_026917942.1_cds_XP_062603766.1_111	409
lcl|NW_026917943.1_cds_XP_062603855.1_112	1050
lcl|NW_026917945.1_cds_XP_062603950.1_113	1671
lcl|NW_026917949.1_cds_XP_062604123.1_114	828
lcl|NW_026917950.1_cds_XP_062604326.1_115	1371
lcl|NW_026917950.1_cds_XP_062604422.1_116	540
lcl|NW_026917952.1_cds_XP_062604617.1_117	1761
lcl|NW_026917954.1_cds_XP_062604702.1_118	1551
lcl|NW_026917955.1_cds_XP_062604797.1_119	1056
lcl|NW_026917956.1_cds_XP_062604894.1_120	582
lcl|NW_026917960.1_cds_XP_062604990.1_121	2038
lcl|NW_026917960.1_cds_XP_062605411.1_122	2112
lcl|NW_026917960.1_cds_XP_062605506.1_123	3192
lcl|NW_026917960.1_cds_XP_062605074.1_124	435
lcl|NW_026917960.1_cds_XP_062605649.1_125	1026
lcl|NW_026917960.1_cds_XP_062605743.1_126	3390
lcl|NW_026917960.1_cds_XP_062606084.1_127	669
lcl|NW_026917960.1_cds_XP_062606000.1_128	1230
lcl|NW_026917960.1_cds_XP_062605941.1_129	1293
lcl|NW_026917960.1_cds_XP_062605841.1_130	7458
lcl|NW_026917960.1_cds_XP_062605249.1_131	801
lcl|NW_026917960.1_cds_XP_062605310.1_132	801
lcl|NW_026917961.1_cds_XP_062606281.1_133	555
lcl|NW_026917961.1_cds_XP_062606188.1_134	471
lcl|NW_026917963.1_cds_XP_062606791.1_135	1113
lcl|NW_026917963.1_cds_XP_062606885.1_136	1275
lcl|NW_026917963.1_cds_XP_062606370.1_137	495
lcl|NW_026917963.1_cds_XP_062606477.1_138	1011
lcl|NW_026917963.1_cds_XP_062606690.1_139	1668
lcl|NW_026917963.1_cds_XP_062606966.1_140	2301
lcl|NW_026917963.1_cds_XP_062606588.1_141	1041
lcl|NW_026917963.1_cds_XP_062607065.1_142	2859
lcl|NW_026917965.1_cds_XP_062607249.1_143	1084
lcl|NW_026917965.1_cds_XP_062607347.1_144	1086
lcl|NW_026917965.1_cds_XP_062607436.1_145	621
lcl|NW_026917965.1_cds_XP_062607526.1_146	636
lcl|NW_026917965.1_cds_XP_062607885.1_147	1335
lcl|NW_026917965.1_cds_XP_062607698.1_148	3534
lcl|NW_026917965.1_cds_XP_062608184.1_149	2841
lcl|NW_026917965.1_cds_XP_062608119.1_150	2865
