lcl|NC_069122.1_cds_XP_052808138.1_1	2247
lcl|NC_069122.1_cds_XP_052808153.1_2	2232
lcl|NC_069122.1_cds_XP_052808145.1_3	2247
lcl|NC_069122.1_cds_XP_052805274.1_4	951
lcl|NC_069122.1_cds_XP_052805311.1_5	696
lcl|NC_069122.1_cds_XP_052804731.1_6	1485
lcl|NC_069122.1_cds_XP_052804739.1_7	1476
lcl|NC_069122.1_cds_XP_052805321.1_8	20118
lcl|NC_069122.1_cds_XP_052805335.1_9	22806
lcl|NC_069122.1_cds_XP_052805346.1_10	20703
lcl|NC_069122.1_cds_XP_052805564.1_11	2079
lcl|NC_069122.1_cds_XP_052807877.1_12	720
lcl|NC_069122.1_cds_XP_052805921.1_13	693
lcl|NC_069122.1_cds_XP_052805586.1_14	807
lcl|NC_069122.1_cds_XP_052805608.1_15	468
lcl|NC_069122.1_cds_XP_052773756.1_16	8103
lcl|NC_069122.1_cds_XP_052773837.1_17	8103
lcl|NC_069122.1_cds_XP_052773913.1_18	8103
lcl|NC_069122.1_cds_XP_052773985.1_19	8103
lcl|NC_069122.1_cds_XP_052767904.1_20	1989
lcl|NC_069122.1_cds_XP_052767973.1_21	1989
lcl|NC_069122.1_cds_XP_052805619.1_22	42879
lcl|NC_069122.1_cds_XP_052805632.1_23	1680
lcl|NC_069122.1_cds_XP_052805640.1_24	513
lcl|NC_069122.1_cds_XP_052769368.1_25	720
lcl|NC_069122.1_cds_XP_052769288.1_26	873
lcl|NC_069122.1_cds_XP_052769049.1_27	882
lcl|NC_069122.1_cds_XP_052769128.1_28	882
lcl|NC_069122.1_cds_XP_052769206.1_29	882
lcl|NC_069122.1_cds_XP_052808242.1_30	1170
lcl|NC_069122.1_cds_XP_052808250.1_31	1170
lcl|NC_069122.1_cds_XP_052808258.1_32	1071
lcl|NC_069122.1_cds_XP_052808266.1_33	1071
lcl|NC_069122.1_cds_XP_052808229.1_34	2889
lcl|NC_069122.1_cds_XP_052800592.1_35	2460
lcl|NC_069122.1_cds_XP_052800511.1_36	2484
lcl|NC_069122.1_cds_XP_052799287.1_37	2481
lcl|NC_069122.1_cds_XP_052799293.1_38	2481
lcl|NC_069122.1_cds_XP_052799299.1_39	2481
lcl|NC_069122.1_cds_XP_052799305.1_40	2481
lcl|NC_069122.1_cds_XP_052799312.1_41	2412
lcl|NC_069122.1_cds_XP_052799320.1_42	2412
lcl|NC_069122.1_cds_XP_052799328.1_43	2412
lcl|NC_069122.1_cds_XP_052799334.1_44	2412
lcl|NC_069122.1_cds_XP_052799339.1_45	2412
lcl|NC_069122.1_cds_XP_052799348.1_46	1305
lcl|NC_069122.1_cds_XP_052805653.1_47	705
lcl|NC_069122.1_cds_XP_052764462.1_48	939
lcl|NC_069122.1_cds_XP_052764545.1_49	939
lcl|NC_069122.1_cds_XP_052764620.1_50	939
lcl|NC_069122.1_cds_XP_052764695.1_51	939
lcl|NC_069122.1_cds_XP_052764769.1_52	939
lcl|NC_069122.1_cds_XP_052764839.1_53	939
lcl|NC_069122.1_cds_XP_052764931.1_54	879
lcl|NC_069122.1_cds_XP_052764348.1_55	1272
lcl|NC_069122.1_cds_XP_052796026.1_56	3285
lcl|NC_069122.1_cds_XP_052796036.1_57	3267
lcl|NC_069122.1_cds_XP_052805664.1_58	573
lcl|NC_069122.1_cds_XP_052809525.1_59	789
lcl|NC_069122.1_cds_XP_052804501.1_60	1710
lcl|NC_069122.1_cds_XP_052812120.1_61	705
lcl|NC_069122.1_cds_XP_052812114.1_62	789
lcl|NC_069122.1_cds_XP_052812121.1_63	651
lcl|NC_069122.1_cds_XP_052805689.1_64	645
lcl|NC_069122.1_cds_XP_052805702.1_65	813
lcl|NC_069122.1_cds_XP_052805715.1_66	1347
lcl|NC_069122.1_cds_XP_052809257.1_67	630
lcl|NC_069122.1_cds_XP_052805793.1_68	1155
lcl|NC_069122.1_cds_XP_052776052.1_69	1866
lcl|NC_069122.1_cds_XP_052776126.1_70	1671
lcl|NC_069122.1_cds_XP_052805846.1_71	1323
lcl|NC_069122.1_cds_XP_052805854.1_72	2172
lcl|NC_069122.1_cds_XP_052791957.1_73	1665
lcl|NC_069122.1_cds_XP_052792023.1_74	1665
lcl|NC_069122.1_cds_XP_052805897.1_75	1014
lcl|NC_069122.1_cds_XP_052805909.1_76	933
lcl|NC_069122.1_cds_XP_052772353.1_77	726
lcl|NC_069122.1_cds_XP_052805935.1_78	1992
lcl|NC_069122.1_cds_XP_052812753.1_79	2142
lcl|NC_069122.1_cds_XP_052812839.1_80	2142
lcl|NC_069122.1_cds_XP_052799921.1_81	5436
lcl|NC_069122.1_cds_XP_052802287.1_82	639
lcl|NC_069122.1_cds_XP_052802270.1_83	651
lcl|NC_069122.1_cds_XP_052802278.1_84	651
lcl|NC_069122.1_cds_XP_052772222.1_85	1284
lcl|NC_069122.1_cds_XP_052813354.1_86	864
lcl|NC_069122.1_cds_XP_052805961.1_87	1248
lcl|NC_069122.1_cds_XP_052762054.1_88	1155
lcl|NC_069122.1_cds_XP_052805972.1_89	813
lcl|NC_069122.1_cds_XP_052805984.1_90	1098
lcl|NC_069122.1_cds_XP_052809374.1_91	1848
lcl|NC_069122.1_cds_XP_052805996.1_92	1854
lcl|NC_069122.1_cds_XP_052806006.1_93	480
lcl|NC_069122.1_cds_XP_052807936.1_94	1806
lcl|NC_069122.1_cds_XP_052807945.1_95	1806
lcl|NC_069122.1_cds_XP_052806030.1_96	510
lcl|NC_069122.1_cds_XP_052808421.1_97	1674
lcl|NC_069122.1_cds_XP_052808429.1_98	1674
lcl|NC_069122.1_cds_XP_052808994.1_99	1806
lcl|NC_069122.1_cds_XP_052811953.1_100	1806
lcl|NC_069122.1_cds_XP_052763116.1_101	1866
lcl|NC_069122.1_cds_XP_052799895.1_102	7425
lcl|NC_069122.1_cds_XP_052799909.1_103	1413
lcl|NC_069122.1_cds_XP_052806083.1_104	678
lcl|NC_069122.1_cds_XP_052813322.1_105	1314
lcl|NC_069122.1_cds_XP_052813323.1_106	1242
lcl|NC_069122.1_cds_XP_052801535.1_107	2526
lcl|NC_069122.1_cds_XP_052804160.1_108	1788
lcl|NC_069122.1_cds_XP_052803871.1_109	378
lcl|NC_069122.1_cds_XP_052809027.1_110	1818
lcl|NC_069122.1_cds_XP_052809038.1_111	489
lcl|NC_069122.1_cds_XP_052804226.1_112	1191
lcl|NC_069122.1_cds_XP_052806092.1_113	879
lcl|NC_069122.1_cds_XP_052820377.1_114	1569
lcl|NC_069122.1_cds_XP_052820445.1_115	1521
lcl|NC_069122.1_cds_XP_052762726.1_116	1737
lcl|NC_069122.1_cds_XP_052820280.1_117	270
lcl|NC_069122.1_cds_XP_052806121.1_118	420
lcl|NC_069122.1_cds_XP_052803809.1_119	603
lcl|NC_069122.1_cds_XP_052794983.1_120	1893
lcl|NC_069122.1_cds_XP_052795067.1_121	1794
lcl|NC_069122.1_cds_XP_052809870.1_122	798
lcl|NC_069122.1_cds_XP_052804117.1_123	306
lcl|NC_069122.1_cds_XP_052803990.1_124	1335
lcl|NC_069122.1_cds_XP_052804001.1_125	1335
lcl|NC_069122.1_cds_XP_052804011.1_126	1335
lcl|NC_069122.1_cds_XP_052804019.1_127	1335
lcl|NC_069122.1_cds_XP_052804024.1_128	1335
lcl|NC_069122.1_cds_XP_052804032.1_129	1335
lcl|NC_069122.1_cds_XP_052804039.1_130	1335
lcl|NC_069122.1_cds_XP_052804041.1_131	1335
lcl|NC_069122.1_cds_XP_052804051.1_132	1335
lcl|NC_069122.1_cds_XP_052804060.1_133	1335
lcl|NC_069122.1_cds_XP_052804070.1_134	1335
lcl|NC_069122.1_cds_XP_052804078.1_135	1335
lcl|NC_069122.1_cds_XP_052804087.1_136	1335
lcl|NC_069122.1_cds_XP_052804096.1_137	1335
lcl|NC_069122.1_cds_XP_052804106.1_138	1335
lcl|NC_069122.1_cds_XP_052806138.1_139	1026
lcl|NC_069122.1_cds_XP_052806148.1_140	690
lcl|NC_069122.1_cds_XP_052806171.1_141	504
lcl|NC_069122.1_cds_XP_052806183.1_142	801
lcl|NC_069122.1_cds_XP_052803171.1_143	1767
lcl|NC_069122.1_cds_XP_052803188.1_144	1134
lcl|NC_069122.1_cds_XP_052803182.1_145	1194
lcl|NC_069122.1_cds_XP_052817507.1_146	669
lcl|NC_069122.1_cds_XP_052813673.1_147	5790
lcl|NC_069122.1_cds_XP_052813681.1_148	5790
lcl|NC_069122.1_cds_XP_052813687.1_149	5790
lcl|NC_069122.1_cds_XP_052813696.1_150	5790
lcl|NC_069122.1_cds_XP_052799636.1_151	2373
lcl|NC_069122.1_cds_XP_052806228.1_152	876
lcl|NC_069122.1_cds_XP_052812124.1_153	534
lcl|NC_069122.1_cds_XP_052806793.1_154	1830
lcl|NC_069122.1_cds_XP_052806779.1_155	1863
lcl|NC_069122.1_cds_XP_052806803.1_156	1779
lcl|NC_069122.1_cds_XP_052763159.1_157	750
lcl|NC_069122.1_cds_XP_052762053.1_158	1263
lcl|NC_069122.1_cds_XP_052792631.1_159	1593
lcl|NC_069122.1_cds_XP_052800848.1_160	2082
lcl|NC_069122.1_cds_XP_052800791.1_161	2136
lcl|NC_069122.1_cds_XP_052800801.1_162	2136
lcl|NC_069122.1_cds_XP_052800810.1_163	2136
lcl|NC_069122.1_cds_XP_052800820.1_164	2136
lcl|NC_069122.1_cds_XP_052800829.1_165	2136
lcl|NC_069122.1_cds_XP_052800838.1_166	2136
lcl|NC_069122.1_cds_XP_052809080.1_167	1269
lcl|NC_069122.1_cds_XP_052809088.1_168	1257
lcl|NC_069122.1_cds_XP_052770152.1_169	453
lcl|NC_069122.1_cds_XP_052780698.1_170	903
lcl|NC_069122.1_cds_XP_052780615.1_171	1059
lcl|NC_069122.1_cds_XP_052809934.1_172	645
