lcl|NC_047015.1_cds_XP_033732128.1_1	1131
lcl|NC_047015.1_cds_XP_033757380.1_2	1524
lcl|NC_047015.1_cds_XP_033732147.1_3	1569
lcl|NC_047015.1_cds_XP_033732158.1_4	13395
lcl|NC_047015.1_cds_XP_033732177.1_5	789
lcl|NC_047015.1_cds_XP_033732169.1_6	792
lcl|NC_047015.1_cds_XP_033757397.1_7	753
lcl|NC_047015.1_cds_XP_033732191.1_8	6390
lcl|NC_047015.1_cds_XP_033757409.1_9	669
lcl|NC_047015.1_cds_XP_033732217.1_10	1854
lcl|NC_047015.1_cds_XP_033732226.1_11	1851
lcl|NC_047015.1_cds_XP_033732207.1_12	1878
lcl|NC_047015.1_cds_XP_033757419.1_13	837
lcl|NC_047015.1_cds_XP_033732239.1_14	1353
lcl|NC_047015.1_cds_XP_033732254.1_15	1353
lcl|NC_047015.1_cds_XP_033732266.1_16	7710
lcl|NC_047015.1_cds_XP_033732280.1_17	7557
lcl|NC_047015.1_cds_XP_033732369.1_18	1191
lcl|NC_047015.1_cds_XP_033732377.1_19	1191
lcl|NC_047015.1_cds_XP_033732273.1_20	7680
lcl|NC_047015.1_cds_XP_033757427.1_21	4518
lcl|NC_047015.1_cds_XP_033732331.1_22	1338
lcl|NC_047015.1_cds_XP_033732355.1_23	1242
lcl|NC_047015.1_cds_XP_033732314.1_24	1344
lcl|NC_047015.1_cds_XP_033732338.1_25	1296
lcl|NC_047015.1_cds_XP_033732317.1_26	1344
lcl|NC_047015.1_cds_XP_033732323.1_27	1344
lcl|NC_047015.1_cds_XP_033732347.1_28	1296
lcl|NC_047015.1_cds_XP_033732304.1_29	1344
lcl|NC_047015.1_cds_XP_033757437.1_30	1449
lcl|NC_047015.1_cds_XP_033757449.1_31	1695
lcl|NC_047015.1_cds_XP_033732292.1_32	6114
lcl|NC_047015.1_cds_XP_033757470.1_33	2064
lcl|NC_047015.1_cds_XP_033757482.1_34	1128
lcl|NC_047015.1_cds_XP_033732398.1_35	1536
