lcl|NW_026851514.1_cds_XP_060579799.1_1	1380
lcl|NW_026851514.1_cds_XP_060597846.1_2	390
lcl|NW_026851515.1_cds_XP_060584853.1_3	633
lcl|NW_026851515.1_cds_XP_060561973.1_4	810
lcl|NW_026851515.1_cds_XP_060572685.1_5	582
lcl|NW_026851515.1_cds_XP_060581950.1_6	1119
lcl|NW_026851515.1_cds_XP_060582695.1_7	1119
lcl|NW_026851515.1_cds_XP_060583779.1_8	1047
lcl|NW_026851515.1_cds_XP_060579431.1_9	1644
lcl|NW_026851516.1_cds_XP_060593541.1_10	2469
lcl|NW_026851516.1_cds_XP_060585952.1_11	978
lcl|NW_026851516.1_cds_XP_060597127.1_12	1209
lcl|NW_026851516.1_cds_XP_060601044.1_13	1584
lcl|NW_026851516.1_cds_XP_060594951.1_14	1416
lcl|NW_026851516.1_cds_XP_060596066.1_15	1686
lcl|NW_026851516.1_cds_XP_060587036.1_16	1692
lcl|NW_026851516.1_cds_XP_060588069.1_17	1692
lcl|NW_026851516.1_cds_XP_060598190.1_18	6723
lcl|NW_026851516.1_cds_XP_060598907.1_19	6723
lcl|NW_026851516.1_cds_XP_060590228.1_20	1902
lcl|NW_026851516.1_cds_XP_060599980.1_21	3570
lcl|NW_026851516.1_cds_XP_060591314.1_22	507
lcl|NW_026851516.1_cds_XP_060589152.1_23	1692
lcl|NW_026851516.1_cds_XP_060592423.1_24	582
lcl|NW_026851517.1_cds_XP_060602861.1_25	2499
lcl|NW_026851517.1_cds_XP_060604314.1_26	2400
lcl|NW_026851517.1_cds_XP_060603604.1_27	2499
lcl|NW_026851517.1_cds_XP_060602152.1_28	2520
lcl|NW_026851517.1_cds_XP_060605445.1_29	1842
lcl|NW_026851517.1_cds_XP_060606192.1_30	1842
lcl|NW_026851517.1_cds_XP_060606880.1_31	1842
lcl|NW_026851517.1_cds_XP_060607600.1_32	1842
lcl|NW_026851517.1_cds_XP_060608329.1_33	1842
lcl|NW_026851517.1_cds_XP_060551781.1_34	6159
lcl|NW_026851517.1_cds_XP_060554724.1_35	9984
lcl|NW_026851518.1_cds_XP_060563049.1_36	738
lcl|NW_026851518.1_cds_XP_060564135.1_37	510
lcl|NW_026851518.1_cds_XP_060565548.1_38	2718
lcl|NW_026851518.1_cds_XP_060566633.1_39	1746
lcl|NW_026851518.1_cds_XP_060567726.1_40	978
lcl|NW_026851518.1_cds_XP_060555841.1_41	975
lcl|NW_026851518.1_cds_XP_060559778.1_42	534
lcl|NW_026851518.1_cds_XP_060570199.1_43	513
lcl|NW_026851518.1_cds_XP_060569522.1_44	513
lcl|NW_026851518.1_cds_XP_060568780.1_45	513
lcl|NW_026851518.1_cds_XP_060571252.1_46	1782
lcl|NW_026851518.1_cds_XP_060560892.1_47	630
lcl|NW_026851518.1_cds_XP_060556910.1_48	543
lcl|NW_026851518.1_cds_XP_060557644.1_49	543
lcl|NW_026851518.1_cds_XP_060561974.1_50	744
lcl|NW_026851518.1_cds_XP_060558691.1_51	480
lcl|NW_026851519.1_cds_XP_060574867.1_52	498
lcl|NW_026851519.1_cds_XP_060573074.1_53	1911
lcl|NW_026851520.1_cds_XP_060575963.1_54	2280
lcl|NW_026851520.1_cds_XP_060576656.1_55	2112
lcl|NW_026851520.1_cds_XP_060577728.1_56	1060
lcl|NW_026851521.1_cds_XP_060578795.1_57	393
lcl|NW_026851521.1_cds_XP_060579061.1_58	471
lcl|NW_026851521.1_cds_XP_060579180.1_59	555
lcl|NW_026851523.1_cds_XP_060579508.1_60	1299
lcl|NW_026851525.1_cds_XP_060579682.1_61	1221
lcl|NW_026851527.1_cds_XP_060579800.1_62	1047
lcl|NW_026851528.1_cds_XP_060579907.1_63	215
lcl|NW_026851530.1_cds_XP_060580015.1_64	2667
lcl|NW_026851530.1_cds_XP_060580113.1_65	1602
lcl|NW_026851531.1_cds_XP_060580395.1_66	744
lcl|NW_026851531.1_cds_XP_060580290.1_67	738
lcl|NW_026851536.1_cds_XP_060580781.1_68	408
lcl|NW_026851536.1_cds_XP_060580894.1_69	402
lcl|NW_026851536.1_cds_XP_060580564.1_70	417
lcl|NW_026851536.1_cds_XP_060580674.1_71	324
lcl|NW_026851537.1_cds_XP_060581000.1_72	882
lcl|NW_026851537.1_cds_XP_060581109.1_73	2991
lcl|NW_026851537.1_cds_XP_060581218.1_74	2685
lcl|NW_026851537.1_cds_XP_060581333.1_75	900
lcl|NW_026851537.1_cds_XP_060581445.1_76	3789
lcl|NW_026851537.1_cds_XP_060581731.1_77	2898
lcl|NW_026851537.1_cds_XP_060581554.1_78	1293
lcl|NW_026851537.1_cds_XP_060581631.1_79	1293
lcl|NW_026851537.1_cds_XP_060581841.1_80	1383
lcl|NW_026851537.1_cds_XP_060581913.1_81	1308
lcl|NW_026851537.1_cds_XP_060581983.1_82	1308
lcl|NW_026851537.1_cds_XP_060582054.1_83	1308
lcl|NW_026851537.1_cds_XP_060582138.1_84	1308
lcl|NW_026851537.1_cds_XP_060582696.1_85	1686
lcl|NW_026851537.1_cds_XP_060582546.1_86	1776
lcl|NW_026851537.1_cds_XP_060582620.1_87	1770
lcl|NW_026851537.1_cds_XP_060582763.1_88	1602
lcl|NW_026851537.1_cds_XP_060582257.1_89	1860
lcl|NW_026851537.1_cds_XP_060582326.1_90	1860
lcl|NW_026851537.1_cds_XP_060582836.1_91	1290
